filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
dataset/pluto_contracts_unmark/0x0f63aad989e402e06f361e7df51116732d3efa1b.sol,0x0f63aad989e402e06f361e7df51116732d3efa1b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717251976.4838705,21.24886465072632,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x0f641b9f7329ba4706580d086d8063c5a3c23dbb.sol,0x0f641b9f7329ba4706580d086d8063c5a3c23dbb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716902155.1358752,611.725780248642,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0f72b988c30a4e4472607703c3363dcfe0f58e0d.sol,0x0f72b988c30a4e4472607703c3363dcfe0f58e0d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717332231.8122146,611.3658366203308,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0f840079fabe2f43d218e4eca239eae2cc160bad.sol,0x0f840079fabe2f43d218e4eca239eae2cc160bad.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717340174.1322968,611.1916847229004,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0f8a810feb4e60521d8e7d7a49226f11bdbdfcac.sol,0x0f8a810feb4e60521d8e7d7a49226f11bdbdfcac.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716942980.4634929,611.7436940670013,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0f8c45b896784a1e408526b9300519ef8660209c.sol,0x0f8c45b896784a1e408526b9300519ef8660209c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717237574.791476,611.332109451294,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0f8c94e34de4ccd378ed53d5622039d39f74fded.sol,0x0f8c94e34de4ccd378ed53d5622039d39f74fded.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716943243.3614972,611.5014898777008,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0f99be6639b1ddfbedf319b4de67e558a41aa6ea.sol,0x0f99be6639b1ddfbedf319b4de67e558a41aa6ea.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716934987.4445536,611.6246266365051,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0f9b1d1d39118480cf8b9575419ea4e5189c88dd.sol,0x0f9b1d1d39118480cf8b9575419ea4e5189c88dd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717271312.6297276,507.72330927848816,1,"{External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0x0f9e86c02249beba6d42b75bfd74715bbdd580ac.sol,0x0f9e86c02249beba6d42b75bfd74715bbdd580ac.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716980970.9359937,15.642619132995605,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x0fa5beca6764fc7706d3a46bd5017fad88357a0a.sol,0x0fa5beca6764fc7706d3a46bd5017fad88357a0a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717075834.3494935,520.9288113117218,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0x0fa8051dbdbbcc32d602803d5f1de1e6f92a0bbd.sol,0x0fa8051dbdbbcc32d602803d5f1de1e6f92a0bbd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717149766.9651866,11.104690790176392,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x0fac98902b1ba4faf3424d19137ffb464ced802a.sol,0x0fac98902b1ba4faf3424d19137ffb464ced802a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717138589.5173974,611.2277116775513,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0fb52add090338dda73bdb421d8ada0da57126ac.sol,0x0fb52add090338dda73bdb421d8ada0da57126ac.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716925874.8719413,537.5647850036621,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x0fbba75c832aff4146f6af86db1c0729e066987d.sol,0x0fbba75c832aff4146f6af86db1c0729e066987d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716917482.6193125,611.5762269496918,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0fbe9cc858d7ad6e246fe9d01aed22abd2a66f0b.sol,0x0fbe9cc858d7ad6e246fe9d01aed22abd2a66f0b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717149039.3761427,10.822078943252563,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x0fcdc5d43bd644aa1948e632a133f9debd53ff5b.sol,0x0fcdc5d43bd644aa1948e632a133f9debd53ff5b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717327692.61133,11.604208707809448,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x0fd9214c147ef20b562ecf8f8298f732fe89558c.sol,0x0fd9214c147ef20b562ecf8f8298f732fe89558c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717257142.7848458,611.3154482841492,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0ff148e115e5b47dc73577a815549ff3aabad18c.sol,0x0ff148e115e5b47dc73577a815549ff3aabad18c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717258571.0639136,611.3852541446686,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x0ff37b200b0bbcedf5292bb02e7fb0140c32249a.sol,0x0ff37b200b0bbcedf5292bb02e7fb0140c32249a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716914761.905268,541.2512590885162,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0x100626e85343301555a4c46934171ae1c6471abb.sol,0x100626e85343301555a4c46934171ae1c6471abb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717332430.7525597,509.463130235672,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x100fe59316884e4219550a24da3f4f43f69782ac.sol,0x100fe59316884e4219550a24da3f4f43f69782ac.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717078497.5246387,611.4135570526123,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x101cc92ca086a2289421614124f88f288be90feb.sol,0x101cc92ca086a2289421614124f88f288be90feb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717240445.647058,501.05286169052124,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
dataset/pluto_contracts_unmark/0x10379ff6847e093657bdfe0fcd14d06d48e4ddac.sol,0x10379ff6847e093657bdfe0fcd14d06d48e4ddac.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717331951.9679818,11.406487226486206,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x103992432927f7ed1a5b3dc0e34186f80b16d93c.sol,0x103992432927f7ed1a5b3dc0e34186f80b16d93c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717090363.238854,396.8371183872223,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0x103ba001256259fc25176edcba67a27b6663ee5a.sol,0x103ba001256259fc25176edcba67a27b6663ee5a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717073183.4571605,136.12398505210876,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0x10512440113cb6cb613be403135876d2e0a42c0b.sol,0x10512440113cb6cb613be403135876d2e0a42c0b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716965103.3241858,611.526937007904,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x105b8166fb57422a3c9b1418e43131b41c37638d.sol,0x105b8166fb57422a3c9b1418e43131b41c37638d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717144627.4172266,519.0211901664734,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x106aa49295b525fcf959aa75ec3f7dcbf5352f1c.sol,0x106aa49295b525fcf959aa75ec3f7dcbf5352f1c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717271703.3164392,611.3366339206696,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x106e1f0b4092bac60f2b1ba5590b49c2bfc5aa3a.sol,0x106e1f0b4092bac60f2b1ba5590b49c2bfc5aa3a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716905894.5732987,611.5532767772675,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x1071ba8ada384c2b9b87f808e19dbb9aa4f0f88a.sol,0x1071ba8ada384c2b9b87f808e19dbb9aa4f0f88a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717075846.7333627,611.2441430091858,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x107459e0997fdb7ae4fb062664be6f402791da5a.sol,0x107459e0997fdb7ae4fb062664be6f402791da5a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716895935.2084022,611.8959889411926,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x108116d36907223e13ba244b5bde5893cd5e730b.sol,0x108116d36907223e13ba244b5bde5893cd5e730b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716895323.486128,611.718183517456,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x1088eec81b9aa8edb5937fdfc9aa5556bcd3ebcb.sol,0x1088eec81b9aa8edb5937fdfc9aa5556bcd3ebcb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716896547.1086857,611.5728876590729,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x10923806eb6acbe01cd91fb616e7f0325e48c67b.sol,0x10923806eb6acbe01cd91fb616e7f0325e48c67b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717071615.521697,611.209486246109,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x10927c6089eb19afaad24c8e3b89e0626d7a017a.sol,0x10927c6089eb19afaad24c8e3b89e0626d7a017a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716900162.9159477,611.7307953834534,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x109e726df6f2fe1aaf0ca306e1582d305614075b.sol,0x109e726df6f2fe1aaf0ca306e1582d305614075b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717153694.5679433,611.3333840370178,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x10b38d5c6beabf35ddf5e54f35c2941f7131420b.sol,0x10b38d5c6beabf35ddf5e54f35c2941f7131420b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716925483.6058197,611.4419031143188,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x10b4303252320ff7f1f0d69f6a92d400d8bb8b5d.sol,0x10b4303252320ff7f1f0d69f6a92d400d8bb8b5d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717340143.3352334,611.3970320224762,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x10cc5467964f2e8d54bf68901d16b9a5f422264b.sol,0x10cc5467964f2e8d54bf68901d16b9a5f422264b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717336981.4289608,611.2473862171173,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x10d3b05468f384258630e4fe142c830efe4120ca.sol,0x10d3b05468f384258630e4fe142c830efe4120ca.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716918900.2296777,15.799315929412842,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x10d9601e7a7bf1c9c3dfe7d93b4050867829a3fd.sol,0x10d9601e7a7bf1c9c3dfe7d93b4050867829a3fd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716948529.4448657,376.3851397037506,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x10ee868321ab0fc2cb23de0e43b440c964c1ffdd.sol,0x10ee868321ab0fc2cb23de0e43b440c964c1ffdd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717261648.2806325,611.1997787952423,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x10f75423b10f253efaa5e33c9a976458684d3adc.sol,0x10f75423b10f253efaa5e33c9a976458684d3adc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717253876.135536,518.3850491046906,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x1105536cc57be95a126e05c80262252b8c9998db.sol,0x1105536cc57be95a126e05c80262252b8c9998db.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717133119.6996408,611.3141729831696,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x110c934452efd376e79a8e140f14744fe831935d.sol,0x110c934452efd376e79a8e140f14744fe831935d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717270684.2478917,497.7879104614258,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x111e97ad0a2762372c7fba98c9f7f4869d23b07d.sol,0x111e97ad0a2762372c7fba98c9f7f4869d23b07d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717158879.5677044,557.0715074539185,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0x112918a54e3ada863cf694970da0756f1eecc68d.sol,0x112918a54e3ada863cf694970da0756f1eecc68d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716923065.2319858,22.117388486862183,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x1133fcf62407ec316816ec69e0ee2b4910b9a27d.sol,0x1133fcf62407ec316816ec69e0ee2b4910b9a27d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717338252.9662354,117.73212313652039,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x1135feb23902949e44caecddf8ac42526c014aac.sol,0x1135feb23902949e44caecddf8ac42526c014aac.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717086496.3207629,506.556028842926,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0x1138d8b876bb048b72ec7cd222f6a282384b505a.sol,0x1138d8b876bb048b72ec7cd222f6a282384b505a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716922337.102769,503.1653757095337,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x1160ec99b6f5fb875b55e61644f715353839909c.sol,0x1160ec99b6f5fb875b55e61644f715353839909c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716943395.0790508,535.0938558578491,0,{},{},{},{}
dataset/pluto_contracts_unmark/0x1166a6624065003e131f97f208a0033d1838e01c.sol,0x1166a6624065003e131f97f208a0033d1838e01c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717265176.1120672,399.8359272480011,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0x117618d05e4a35511332448e505fe7519decc14c.sol,0x117618d05e4a35511332448e505fe7519decc14c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716969787.6380618,611.3993759155273,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x1178ce8bbd246d4e985c536fb54f7cab3b08ac9a.sol,0x1178ce8bbd246d4e985c536fb54f7cab3b08ac9a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716946479.8869963,15.084563732147217,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0x117a4db782f29598d9627a57be5ed331f6aa446c.sol,0x117a4db782f29598d9627a57be5ed331f6aa446c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717152725.7926412,611.3691666126251,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x117aab3c3138ca7cb36d739481f5fb67e0580e2b.sol,0x117aab3c3138ca7cb36d739481f5fb67e0580e2b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717147980.1484966,611.300411939621,,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x118770fae5b614552b85fdb5297eb3ed5b5eccdd.sol,0x118770fae5b614552b85fdb5297eb3ed5b5eccdd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716934731.3695884,611.7144963741302,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0x118827c3da7abef62c3899531fcf75478dad5a4a.sol,0x118827c3da7abef62c3899531fcf75478dad5a4a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717260265.396138,611.3144342899323,,{},{},{},{DOCKER_TIMEOUT}
